22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 0
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 0
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 0
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 0
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 0
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 0
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 0
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 0
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 0
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.716	1, 1
22:17:04.716	0, 1
22:17:04.716	0, 0
22:17:04.716	1, 0
22:17:04.716	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 0
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 0
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 0
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 0
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.725	0, 1
22:17:04.725	0, 1
22:17:04.725	0, 0
22:17:04.725	1, 0
22:17:04.725	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 0
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 0
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 0
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 0
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 0
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	0, 1
22:17:04.734	0, 1
22:17:04.734	0, 0
22:17:04.734	1, 0
22:17:04.734	1, 1
22:17:04.734	1, 1
22:17:04.734	0, 0
22:17:04.734	0, 0
22:17:04.734	1, 0
